"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.92507291172782e-14,1.06593129458417,0.45,0.202,8.69275368919959e-10,"6","HEATR5A"
4.92721808116117e-14,1.33195976933782,0.335,0.138,8.69653991324946e-10,"6","BRIP1"
5.38710006891456e-14,0.72560243494816,0.775,0.486,9.5082316216342e-10,"6","TTBK2"
5.47950704669332e-14,0.801542108012712,0.665,0.36,9.67132993741371e-10,"6","DCAKD"
5.83917717792695e-14,1.21942505834388,0.576,0.334,1.03061477190411e-09,"6","TUBB"
5.87723807661365e-14,1.11270394812443,0.346,0.144,1.03733252052231e-09,"6","GNA14"
6.0394339969012e-14,0.810949450366735,0.895,0.69,1.06596010045306e-09,"6","DENND1B"
6.09312209765032e-14,0.819639865312989,0.759,0.452,1.07543605023528e-09,"6","CNOT10"
6.61741537628982e-14,0.829329679144361,0.623,0.331,1.16797381391515e-09,"6","SLC25A24"
6.84101365200536e-14,1.22578309666534,0.346,0.14,1.20743890957895e-09,"6","PHPT1"
7.41170378624973e-14,0.503107696175588,0.691,0.38,1.30816571827308e-09,"6","ACER3"
7.66040590126387e-14,0.711146949696147,0.848,0.612,1.35206164157307e-09,"6","RAB11A"
8.14297986935807e-14,0.839189280899604,0.869,0.65,1.4372359469417e-09,"6","RIC1"
9.56377593504831e-14,0.670573890203264,0.691,0.38,1.68800645253603e-09,"6","MMP24OS"
9.93390488372714e-14,1.1055376640584,0.257,0.086,1.75333421197784e-09,"6","SOCS2"
1.11091436611646e-13,0.411712799349116,0.592,0.294,1.96076385619555e-09,"6","CD38"
1.11900502200876e-13,0.687349378242336,0.906,0.678,1.97504386384547e-09,"6","PIK3CA"
1.12632998560582e-13,1.35590811717049,0.508,0.264,1.98797242459428e-09,"6","GNG5"
1.14289546319275e-13,0.26689848684043,0.953,0.604,2.0172104925352e-09,"6","P2RY8"
1.22709672204378e-13,0.918508281792715,0.592,0.319,2.16582571440727e-09,"6","APIP"
1.24171596903578e-13,0.572285697731203,0.979,0.902,2.19162868534816e-09,"6","KDM6A"
1.46195239146856e-13,0.646236177983673,0.843,0.543,2.58034597094202e-09,"6","AGPAT3"
1.4883760544205e-13,1.06517281800673,0.471,0.235,2.62698373605219e-09,"6","BTLA"
1.62151559396564e-13,0.810052379542007,0.67,0.392,2.86197502334936e-09,"6","TCAF2"
1.67596505416016e-13,0.8868071959156,0.429,0.182,2.95807832059269e-09,"6","LPCAT1"
1.69014035509372e-13,1.14181192811499,0.487,0.238,2.98309772674042e-09,"6","COX17"
1.7416943509417e-13,1.42561651564958,0.251,0.085,3.0740905294121e-09,"6","ZFYVE19"
1.76801093527448e-13,0.464721869002215,0.581,0.321,3.12053930075945e-09,"6","CCSER1"
2.05893952603839e-13,0.7854066582571,0.67,0.399,3.63402826345776e-09,"6","SPOPL"
2.10777869374943e-13,0.714647417147891,0.869,0.594,3.72022939446775e-09,"6","PITPNB"
2.14455904242787e-13,0.90608096346377,0.717,0.451,3.78514670988518e-09,"6","PAPD5"
2.17347923220362e-13,0.501109023344579,0.958,0.733,3.83619084483938e-09,"6","PRMT2"
2.57156923508763e-13,0.71923881276972,0.77,0.468,4.53881969992966e-09,"6","SAMD8"
2.67785189035531e-13,1.13300477188121,0.429,0.194,4.72640858647711e-09,"6","NADK"
2.73563325293267e-13,1.02338891648679,0.628,0.38,4.82839269142616e-09,"6","TBC1D32"
2.84537462056504e-13,0.814750008611742,0.743,0.482,5.0220862052973e-09,"6","CCDC14"
3.0922204927633e-13,0.830955275761978,0.45,0.21,5.45776916972722e-09,"6","CYBRD1"
3.33761355944494e-13,0.622766491563209,0.927,0.774,5.89088793242033e-09,"6","CDC42"
3.36838112130454e-13,0.910184768119547,0.476,0.222,5.94519267910251e-09,"6","SELENOS"
3.56942597924956e-13,1.11150458115561,0.539,0.295,6.30003685337547e-09,"6","HDAC2"
3.57527870556854e-13,1.2172295265273,0.419,0.193,6.31036691532847e-09,"6","MMP24"
3.66831821116315e-13,1.03644947832211,0.44,0.198,6.47458164270296e-09,"6","BST2"
3.95956990179615e-13,0.286741371704008,0.995,0.961,6.9886408766702e-09,"6","MT-ND2"
3.9645674733894e-13,0.814829472924513,0.723,0.458,6.99746159053229e-09,"6","ARHGEF2"
4.04771827440416e-13,0.985506697842542,0.508,0.262,7.14422275432334e-09,"6","NSMCE1"
4.10675790685475e-13,0.715303748434194,0.89,0.655,7.24842770559863e-09,"6","CREBRF"
4.40113042125922e-13,0.846450872687409,0.319,0.126,7.76799519352252e-09,"6","FAM20A"
5.17134897892374e-13,0.644944188596446,0.812,0.535,9.1274309478004e-09,"6","MCL1"
5.78296221420504e-13,0.572912940832136,0.88,0.634,1.02069283080719e-08,"6","PSEN1"
6.14028759595155e-13,0.853212213215791,0.675,0.399,1.08376076068545e-08,"6","QSER1"
6.18495550590387e-13,0.661960000387586,0.88,0.695,1.09164464679203e-08,"6","MYO9A"
6.26458379559593e-13,0.981260599282042,0.461,0.216,1.10569903992268e-08,"6","ATP6V0B"
6.42660279714656e-13,1.48985857646527,0.848,0.762,1.13429539369637e-08,"6","NFKB1"
6.47839075961033e-13,0.985386204787984,0.393,0.173,1.14343596907122e-08,"6","TEX2"
6.93262369424795e-13,1.42459446489765,0.424,0.211,1.22360808203476e-08,"6","DMGDH"
7.09249355995677e-13,0.67731418466988,0.623,0.348,1.25182511333237e-08,"6","CYSTM1"
7.75748122341013e-13,0.796512834998482,0.654,0.382,1.36919543593189e-08,"6","LARP7"
8.03400731047728e-13,0.531705367923997,0.969,0.879,1.41800229029924e-08,"6","SRRM2"
8.56219029356312e-13,0.6829290215857,0.801,0.543,1.51122658681389e-08,"6","RNASEH2B"
8.81194966182859e-13,0.940904242250457,0.45,0.21,1.55530911531275e-08,"6","TPI1"
9.56366034867639e-13,0.904811335766294,0.508,0.244,1.68798605154138e-08,"6","CNPY3"
9.85647813818547e-13,0.741391306204206,0.686,0.399,1.73966839138973e-08,"6","GNA12"
1.03657352385919e-12,0.807989036923628,0.56,0.277,1.82955226961146e-08,"6","ILK"
1.14613833239804e-12,0.289376144889313,0.696,0.393,2.02293415668253e-08,"6","NAALADL2"
1.24511692036885e-12,0.970741152180209,0.408,0.179,2.19763136445101e-08,"6","GOLGA8N"
1.36154933608885e-12,0.769225204161329,0.733,0.457,2.40313457819683e-08,"6","KPNA3"
1.39729360103671e-12,1.27831135032757,0.314,0.129,2.4662232058298e-08,"6","DUSP10"
1.46027928860057e-12,0.948984261417616,0.518,0.262,2.57739294438e-08,"6","LMBR1L"
1.49339102968142e-12,0.624133079415882,0.89,0.663,2.63583516738771e-08,"6","ARHGEF7"
1.5842346126236e-12,0.875817491708194,0.393,0.176,2.79617409128066e-08,"6","SOGA1"
1.72486900693373e-12,0.718947664805557,0.613,0.313,3.04439379723803e-08,"6","DYNC1LI1"
1.82723468975819e-12,0.773695994758199,0.681,0.393,3.22506922742321e-08,"6","DCUN1D1"
1.86111350383622e-12,1.34934477134259,0.319,0.13,3.28486533427092e-08,"6","SMIM20"
1.86561981116016e-12,1.31420713209249,0.267,0.099,3.29281896669768e-08,"6","AL359922.1"
1.94034220217642e-12,0.977299995036447,0.539,0.281,3.42470398684138e-08,"6","FANCL"
2.0656137216098e-12,0.833430604338334,0.581,0.29,3.6458082186413e-08,"6","STK11"
2.07685623769568e-12,0.788261979204284,0.743,0.476,3.66565125953288e-08,"6","MOB1A"
2.24895221506693e-12,1.18231189373489,0.414,0.2,3.96940065959313e-08,"6","FSD1L"
2.25330702315202e-12,0.854533230399244,0.503,0.249,3.97708689586331e-08,"6","FAM228B"
2.3458906669542e-12,0.70958112427413,0.827,0.547,4.14049702717416e-08,"6","ATP6V1H"
2.70447138688547e-12,0.806321169650227,0.749,0.479,4.77339199785285e-08,"6","NMT1"
2.98348519936863e-12,0.809686574948529,0.916,0.758,5.26585137688564e-08,"6","VIM"
3.23300789790018e-12,0.676552432108406,0.88,0.677,5.70625893979381e-08,"6","RC3H2"
3.44635473282543e-12,0.853761155914653,0.592,0.305,6.08281610343688e-08,"6","CCDC88B"
3.45125996029149e-12,0.637973739155071,0.838,0.589,6.09147382991448e-08,"6","AL592183.1"
3.61763226577134e-12,0.771964210320754,0.576,0.301,6.38512094908642e-08,"6","ZNF516"
4.40741917042449e-12,0.593292178731478,0.759,0.473,7.77909483579922e-08,"6","DSE"
4.60419188372574e-12,0.886925880616603,0.628,0.372,8.12639867477593e-08,"6","CREBL2"
5.2470904643146e-12,0.515939827454508,0.921,0.662,9.26111466951528e-08,"6","CYTIP"
5.30340974488408e-12,0.685535861666741,0.791,0.502,9.36051819972041e-08,"6","STXBP3"
5.55174600689424e-12,0.428438666328292,0.33,0.139,9.79883170216834e-08,"6","LGMN"
5.70378446558193e-12,0.862729243302796,0.471,0.223,1.00671795817521e-07,"6","GK"
5.76807875329509e-12,0.886224113162475,0.366,0.154,1.01806589995658e-07,"6","TRAF2"
5.92528596122629e-12,0.589131475266787,0.351,0.144,1.04581297215644e-07,"6","PRDM1"
6.21198332379236e-12,0.469729073841619,0.979,0.833,1.09641505664935e-07,"6","ACTR3"
6.48693776875958e-12,0.836777764287579,0.733,0.486,1.14494451618607e-07,"6","TES"
6.74325514603642e-12,0.33279751837619,0.403,0.181,1.19018453327543e-07,"6","TENM4"
7.56883216594365e-12,0.758243903077701,0.592,0.327,1.33589887728905e-07,"6","UHRF1BP1"
7.91718768275937e-12,0.924241764046612,0.445,0.212,1.39738362600703e-07,"6","SLC35A5"
8.57813589168003e-12,0.731554874983384,0.817,0.569,1.51404098488153e-07,"6","CDYL"
9.36579110834975e-12,0.595808167111343,0.712,0.412,1.65306213062373e-07,"6","CPEB3"
9.37679992565691e-12,0.502314196972935,0.916,0.784,1.65500518687844e-07,"6","ATXN7"
9.96830495541010e-12,1.1457298327079,0.408,0.195,1.75940582462988e-07,"6","CDH23"
1.01099945392403e-11,0.951990087164351,0.539,0.301,1.78441403617592e-07,"6","POMP"
1.06272708053171e-11,0.743073517410368,0.545,0.303,1.87571329713847e-07,"6","XRCC4"
1.09684844258471e-11,0.6883553320624,0.78,0.505,1.93593750116201e-07,"6","TFG"
1.17503080431608e-11,0.597324959409942,0.649,0.391,2.07392936961789e-07,"6","GSAP"
1.22270140307519e-11,0.813683363275075,0.424,0.194,2.1580679764277e-07,"6","APOBEC3G"
1.2612945186807e-11,0.600633175633908,0.885,0.713,2.22618482547143e-07,"6","PARP4"
1.28440694932326e-11,0.884612654771632,0.529,0.272,2.26697826555556e-07,"6","FBRSL1"
1.3319096704832e-11,0.796660354884947,0.539,0.28,2.35082056840285e-07,"6","TDP2"
1.33775745035559e-11,1.06067602984936,0.492,0.252,2.36114189987762e-07,"6","GABBR1"
1.45949285227865e-11,0.828489190102766,0.293,0.12,2.57600488427181e-07,"6","CHSY3"
1.49150289512547e-11,1.07757102634358,0.403,0.188,2.63250260989645e-07,"6","C1orf56"
1.55587612803865e-11,1.00684328751138,0.995,0.919,2.74612136598822e-07,"6","TMSB4X"
1.72024102420445e-11,1.22994153503866,0.283,0.112,3.03622540772086e-07,"6","HAUS5"
2.02740205158895e-11,0.971429649839294,0.393,0.179,3.57836462105449e-07,"6","FANCD2"
2.02958279121381e-11,1.14390112183629,0.346,0.153,3.58221362649238e-07,"6","RP2"
2.11596632053630e-11,0.925782651452744,0.361,0.169,3.73468055574658e-07,"6","HNMT"
2.13526469510784e-11,1.03885970404923,0.508,0.285,3.76874218686535e-07,"6","MXI1"
2.16880924369871e-11,0.549166087468097,0.853,0.587,3.82794831512822e-07,"6","KPNA4"
2.27867945395278e-11,0.970958569939824,0.455,0.228,4.02186923622665e-07,"6","NFE2L1"
2.49430777657733e-11,0.687458372518075,0.78,0.562,4.40245322565898e-07,"6","MARF1"
2.62431394635336e-11,0.973637940351508,0.597,0.352,4.63191411531368e-07,"6","MGAT1"
2.64580625984717e-11,0.878305523421735,0.592,0.338,4.66984804863026e-07,"6","ZC3H7B"
2.82623364656921e-11,0.814167327092071,0.429,0.208,4.98830238619466e-07,"6","LRIF1"
3.03662036080101e-11,1.08168338921554,0.712,0.508,5.35963493681379e-07,"6","MDM2"
3.22580957321086e-11,0.719780943727287,0.717,0.487,5.69355389671717e-07,"6","SQSTM1"
3.2707516310253e-11,0.468789144278658,0.293,0.12,5.77287662875965e-07,"6","PDE8B"
3.40777487489379e-11,0.345664125882123,0.618,0.338,6.01472265418753e-07,"6","FILIP1L"
3.64217662317016e-11,0.996877191188313,0.403,0.19,6.42844173989532e-07,"6","POLR2E"
4.08205060938577e-11,0.549790449796887,0.545,0.277,7.20481932556589e-07,"6","CYFIP1"
4.3556556261537e-11,0.973033007329106,0.424,0.204,7.68773218016128e-07,"6","TRIM8"
4.38104943776381e-11,0.585155900672736,0.864,0.615,7.73255225765313e-07,"6","NCK1"
4.77815053503223e-11,0.880079214229007,0.398,0.183,8.43343569433189e-07,"6","SMIM12"
5.03660742851622e-11,0.860688464730823,0.55,0.292,8.88961211133112e-07,"6","ZNF124"
6.51409091310258e-11,0.601495045289334,0.571,0.312,1.14973704616261e-06,"6","NOD1"
7.0431029991798e-11,0.786467119865912,0.534,0.277,1.24310767935523e-06,"6","GPAT4"
7.15673614464003e-11,0.614699155565972,0.314,0.133,1.26316392952896e-06,"6","GNB4"
8.21852919541819e-11,0.731986208015141,0.555,0.296,1.45057040299131e-06,"6","AKIRIN2"
8.44274118150072e-11,0.583210181148804,0.885,0.674,1.49014381853488e-06,"6","TRIM44"
1.00472558154188e-10,0.659446652371799,0.717,0.453,1.77334065142141e-06,"6","TAF7"
1.08238322563537e-10,0.805212518780405,0.665,0.429,1.91040639324642e-06,"6","TMEM87B"
1.09253523685134e-10,0.715567525471762,0.822,0.615,1.92832469304261e-06,"6","SMURF1"
1.11046772193585e-10,1.01799149609752,0.335,0.144,1.95997552921678e-06,"6","TBCC"
1.11780235324037e-10,1.17931964408346,0.293,0.123,1.97292115346925e-06,"6","PTCD2"
1.1699008153983e-10,1.04836311380508,0.45,0.242,2.064874939178e-06,"6","P2RX4"
1.17103834167711e-10,0.887128982401707,0.34,0.143,2.0668826730601e-06,"6","VAMP1"
1.27231905192377e-10,0.433269236560824,0.597,0.323,2.24564312664545e-06,"6","MAP3K8"
1.30197352112799e-10,1.00430504125295,0.33,0.141,2.29798326479091e-06,"6","ZBTB5"
1.57081914554556e-10,1.06974573651845,0.34,0.154,2.77249579188792e-06,"6","ABCA3"
1.6396419252751e-10,0.743787309783012,0.55,0.305,2.89396799811056e-06,"6","APAF1"
1.6605961480812e-10,0.93695182943264,0.377,0.173,2.93095220136332e-06,"6","MOV10"
1.66908626720739e-10,0.610651365001297,0.916,0.79,2.94593726162105e-06,"6","AC013394.1"
1.68469572710063e-10,0.556831662193706,0.89,0.702,2.97348795833262e-06,"6","MFSD14C"
1.70685508430888e-10,0.935531007699967,0.984,0.881,3.01259922380517e-06,"6","EEF1A1"
1.77741641931567e-10,0.664775984938961,0.827,0.587,3.13713998009217e-06,"6","TRIM38"
1.8030891518055e-10,0.914062351521215,0.45,0.224,3.18245235293671e-06,"6","ARRDC1"
1.85344446634437e-10,0.403705586683579,0.979,0.809,3.27132948309781e-06,"6","GNAQ"
1.87703467916061e-10,0.744276368424056,0.937,0.839,3.31296620871848e-06,"6","CD44"
2.12315270042555e-10,1.23439137034466,0.257,0.104,3.7473645162511e-06,"6","TBX19"
2.31112748597244e-10,0.773085925400801,0.832,0.657,4.07914001274136e-06,"6","ARHGAP26"
2.52154194894893e-10,1.15685158139111,0.393,0.195,4.45052153989487e-06,"6","SLC15A4"
2.55673239339156e-10,0.803845449307314,0.403,0.187,4.51263267433611e-06,"6","RAB8A"
2.56831874228795e-10,0.629164564806153,0.675,0.416,4.53308258013824e-06,"6","AGO4"
2.68623293567824e-10,0.540804777417418,0.869,0.71,4.7412011314721e-06,"6","ATXN7L1"
2.84020162141827e-10,0.92622301825972,0.607,0.386,5.01295586180325e-06,"6","H1FX"
2.85140432030413e-10,0.764303860067097,0.44,0.222,5.03272862533678e-06,"6","ATP10D"
3.01005679229906e-10,0.561838940687591,0.482,0.25,5.31275023840784e-06,"6","EZH2"
3.1536334049524e-10,0.818649514748507,0.487,0.264,5.56616295974098e-06,"6","UEVLD"
3.26704532949484e-10,0.952036440652225,0.45,0.234,5.7663350065584e-06,"6","TBCB"
3.31886285456401e-10,0.513752415106659,0.927,0.783,5.85779293830548e-06,"6","PRDM2"
3.35350284258368e-10,0.338044759416752,0.471,0.242,5.91893251716019e-06,"6","IRS2"
3.49794567571873e-10,0.535032471404172,0.712,0.447,6.17387411764356e-06,"6","UGCG"
3.56357732629738e-10,0.858947699894501,0.398,0.198,6.28971398091487e-06,"6","EFHC1"
3.69690565819776e-10,0.950173243811973,0.304,0.133,6.52503848671904e-06,"6","HOMER2"
3.76343000912087e-10,0.655048586711735,0.785,0.545,6.64245396609833e-06,"6","CLNS1A"
3.77248709129484e-10,0.839299642887472,0.592,0.351,6.6584397161354e-06,"6","THUMPD1"
3.83951785936007e-10,1.05308837218466,0.34,0.154,6.77674902177052e-06,"6","ADGRL1"
4.04769804210402e-10,0.59441392426417,0.723,0.462,7.14418704431359e-06,"6","CD4"
4.07052093451132e-10,0.85706506798276,0.482,0.254,7.18446944941248e-06,"6","PFKL"
4.29603533465256e-10,0.703818370952346,0.55,0.303,7.58250236566177e-06,"6","PARP12"
4.36719135987273e-10,0.340801509661072,1,0.885,7.70809275017538e-06,"6","CDC42SE2"
4.43304617118314e-10,0.746673037588871,0.565,0.329,7.82432649213824e-06,"6","ANKUB1"
4.52239084067279e-10,0.332651060303213,0.953,0.675,7.98201983378747e-06,"6","SBF2"
4.73303892418431e-10,0.833079020530741,0.461,0.238,8.3538137011853e-06,"6","NBPF26"
4.77837852367847e-10,0.837854496595099,0.466,0.247,8.4338380942925e-06,"6","LANCL2"
4.88201859507737e-10,0.673579037463029,0.822,0.589,8.61676282031156e-06,"6","HINT1"
5.46300558481961e-10,0.802043178974021,0.565,0.337,9.64220485720662e-06,"6","UBXN1"
5.73450214604697e-10,0.921580170680659,0.524,0.298,1.01213962877729e-05,"6","PABPC4"
6.08038390292251e-10,0.66777508567448,0.775,0.583,1.07318775886582e-05,"6","HOOK3"
6.08152527583436e-10,0.408815605562061,0.995,0.898,1.07338921118476e-05,"6","PACS1"
6.11487584241995e-10,0.772658289171258,0.602,0.348,1.07927558618712e-05,"6","DLD"
6.28622348552566e-10,0.45200083003724,0.864,0.639,1.10951844519528e-05,"6","PPP1R2"
6.39467822044041e-10,0.385817758784335,0.827,0.563,1.12866070590773e-05,"6","SLCO3A1"
6.60972393620887e-10,0.273963465865078,0.979,0.892,1.16661627474087e-05,"6","NR3C1"
6.69286938614962e-10,0.450878530430124,0.634,0.385,1.18129144665541e-05,"6","RASAL2"
7.05569452195402e-10,0.619773423432729,0.822,0.612,1.24533008312489e-05,"6","G3BP1"
8.1507346159916e-10,0.530596681557293,0.822,0.541,1.43860465972252e-05,"6","PIK3R5"
8.34627200132512e-10,0.759179428161494,0.712,0.481,1.47311700823388e-05,"6","ATL2"
8.79702963911464e-10,0.932086117265901,0.45,0.24,1.55267573130373e-05,"6","SLC35E3"
9.05597340175571e-10,1.27377558748461,0.738,0.547,1.59837930540988e-05,"6","NAA25"
9.41584860888284e-10,0.813135571494971,0.346,0.158,1.66189727946782e-05,"6","IL15RA"
9.94732955034392e-10,0.678593175310595,0.524,0.273,1.7557036656357e-05,"6","ZSWIM8"
1.0933698410954e-09,0.571956823929178,0.44,0.232,1.92979776953339e-05,"6","GRAMD1B"
1.1033879782771e-09,0.758501557621285,0.534,0.3,1.94747978165908e-05,"6","XPNPEP1"
1.12940207355215e-09,0.413656832420384,1,0.902,1.99339465981955e-05,"6","FOXO1"
1.24967066806388e-09,0.61028495817765,0.963,0.852,2.20566872913275e-05,"6","HLA-A"
1.28411777904561e-09,1.06246650746323,0.257,0.105,2.26646788001549e-05,"6","AMZ1"
1.30894891535654e-09,0.96165411987995,0.34,0.155,2.3102948356043e-05,"6","DCK"
1.44461529276209e-09,0.561616634864899,0.948,0.802,2.54974599172509e-05,"6","CDK17"
1.49939614920296e-09,0.372147607506706,0.906,0.68,2.64643420334323e-05,"6","HIPK3"
1.51983262104277e-09,0.623176932164544,0.843,0.648,2.6825045761405e-05,"6","SPOP"
1.527349765767e-09,0.68200397967745,0.66,0.415,2.69577233657876e-05,"6","KRAS"
1.56356605569456e-09,1.44224845644398,0.366,0.19,2.7596940883009e-05,"6","CLVS1"
1.58120885417213e-09,0.839242175994152,0.555,0.32,2.7908336276138e-05,"6","TYK2"
1.58915832124477e-09,0.74479858060094,0.832,0.659,2.80486443699701e-05,"6","PFN1"
1.5962285204684e-09,0.841788770247333,0.576,0.349,2.81734333862673e-05,"6","WASHC2C"
1.61662984087485e-09,0.923603297117061,0.283,0.119,2.8533516691441e-05,"6","NDOR1"
1.69000308065551e-09,0.488084382920247,0.723,0.474,2.98285543735698e-05,"6","RYBP"
2.01915429377244e-09,0.448130317349106,0.874,0.695,3.56380732850835e-05,"6","KHDRBS1"
2.15592901373879e-09,1.12717074572708,0.304,0.139,3.80521470924896e-05,"6","TMEM41A"
2.2136452410612e-09,0.49883069798953,0.89,0.628,3.90708385047302e-05,"6","UBE2R2"
2.23803856779112e-09,0.58840951445022,0.895,0.784,3.95013807215132e-05,"6","PPM1B"
2.24455416597726e-09,0.630774705675506,0.618,0.342,3.96163810294987e-05,"6","TCIRG1"
2.5758376135276e-09,0.866441597810348,0.455,0.244,4.54635338787622e-05,"6","MICAL1"
2.81936707472389e-09,0.968743484451323,0.272,0.116,4.97618288688766e-05,"6","CCSAP"
3.26239578079277e-09,0.507448464385353,0.723,0.457,5.75812855309924e-05,"6","Z98749.3"
3.26348574871459e-09,0.660028183768163,0.649,0.412,5.76005234648125e-05,"6","CLASRP"
3.32023377012658e-09,0.671550319598964,0.508,0.286,5.86021260427342e-05,"6","PTGER4"
3.85289383438499e-09,0.885692286408405,0.592,0.413,6.80035761768952e-05,"6","PARK7"
3.8707766430111e-09,0.841552452230874,0.435,0.235,6.8319207749146e-05,"6","FAM162A"
3.93137642935406e-09,0.42689478011054,0.848,0.676,6.93887939780991e-05,"6","WTAP"
4.19020187645536e-09,0.416333704449103,0.932,0.698,7.39570631194372e-05,"6","TRAPPC10"
4.34299035833154e-09,0.605312918407428,0.634,0.395,7.66537798245518e-05,"6","PRMT3"
4.55057246961624e-09,0.567808571872563,0.895,0.729,8.03176040887267e-05,"6","MBNL2"
5.37347422207231e-09,1.40290294668486,0.267,0.121,9.48418200195762e-05,"6","EAF2"
5.52063851534181e-09,0.503759979970869,0.838,0.654,9.7439269795783e-05,"6","AUH"
5.67342632892151e-09,1.05477772867177,0.738,0.517,0.000100135974705465,"6","RAPGEF2"
6.31755804270899e-09,0.737264998107534,0.408,0.211,0.000111504899453814,"6","AL449266.1"
7.34119678105453e-09,0.762802538450071,0.487,0.271,0.000129572123185613,"6","ZNF562"
7.36224589929905e-09,0.460396131641937,0.901,0.7,0.000129943640122628,"6","TRPC4AP"
7.5697050317521e-09,0.71131553039091,0.414,0.214,0.000133605293810425,"6","WSB2"
7.57584546902243e-09,0.880372702008267,0.325,0.156,0.000133713672528246,"6","WDR47"
7.58449321367632e-09,0.772733536856786,0.487,0.265,0.000133866305221387,"6","C4orf3"
7.70478951470193e-09,0.653763206318916,0.838,0.687,0.000135989534934489,"6","EIF3E"
7.77774156218299e-09,1.18670672276094,0.586,0.382,0.00013727713857253,"6","GPR183"
7.79145841571287e-09,0.527694648143746,0.649,0.401,0.000137519241037332,"6","TRIP4"
7.95846015923213e-09,0.546631175516329,0.775,0.564,0.000140466821810447,"6","NT5DC1"
