"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.19474657736795e-09,0.880255377327928,0.563,0.345,0.000144637277090544,"0","RPL38"
8.39084025749836e-09,0.468920065312391,0.97,0.955,0.000148098330544846,"0","WSB1"
8.40562281254549e-09,1.21627412061503,0.401,0.187,0.000148359242641428,"0","SLC25A6"
8.67142656153216e-09,0.896207779194824,0.683,0.513,0.000153050678811043,"0","CAPN2"
8.73763481056621e-09,1.56209180647872,0.323,0.132,0.000154219254406494,"0","RNF212"
8.85280136798463e-09,0.887551282585978,0.719,0.506,0.000156251944144929,"0","IQSEC1"
8.89306760719104e-09,1.68862737942108,0.323,0.136,0.000156962643266922,"0","PHPT1"
8.93473144042275e-09,0.798415360563369,0.707,0.54,0.000157698009923461,"0","HLA-A"
9.32576281094394e-09,0.561606359253073,0.916,0.798,0.000164599713613161,"0","GLG1"
1.00792599480663e-08,1.50280626180745,0.353,0.162,0.000177898938083369,"0","TXLNA"
1.01729068777864e-08,0.803544874926983,0.76,0.532,0.00017955180639293,"0","UBL3"
1.02308139258632e-08,1.56916686162403,0.347,0.153,0.000180573865791485,"0","IFFO1"
1.07669919236312e-08,1.25525094860595,0.419,0.211,0.000190037407452091,"0","CTSA"
1.09356265019157e-08,1.13734722743067,0.503,0.289,0.000193013807758813,"0","SACS"
1.15148505123276e-08,1.19000267322303,0.497,0.279,0.000203237111542581,"0","UBE2Q2"
1.15318071723809e-08,1.15827392247889,0.455,0.228,0.000203536396592522,"0","CHD3"
1.22405342533438e-08,0.920421851317514,0.635,0.447,0.000216045429571517,"0","RPL34"
1.22511971594855e-08,1.65411794429819,0.323,0.14,0.000216233629864919,"0","NENF"
1.31963023145409e-08,1.1512880012241,0.431,0.215,0.000232914735851646,"0","H1FX"
1.32041562544662e-08,0.388182677109233,0.85,0.732,0.000233053357891328,"0","ANXA1"
1.32227575102322e-08,1.25789258420189,0.551,0.328,0.000233381670055599,"0","RAPH1"
1.32863421611762e-08,1.56517005121493,0.299,0.115,0.000234503939144759,"0","VAV2"
1.34230502529129e-08,1.48738169624967,0.377,0.179,0.000236916836963913,"0","GNG5"
1.39778309962263e-08,0.595300624007583,0.395,0.168,0.000246708717083394,"0","MT2A"
1.40621351470775e-08,1.27884335361222,0.353,0.151,0.000248196685345917,"0","IGDCC4"
1.42262689920456e-08,0.874844672142896,0.653,0.447,0.000251093647709606,"0","DDX24"
1.42982799429173e-08,0.858564419433136,0.665,0.451,0.00025236464099249,"0","RALY"
1.50930727488815e-08,1.76510919994637,0.305,0.126,0.000266392734017759,"0","SLC12A4"
1.53286105329049e-08,1.57880388729765,0.341,0.149,0.000270549975905771,"0","TCF3"
1.57935400861424e-08,0.661864369569349,0.82,0.664,0.000278755982520413,"0","ATP2B4"
1.58768435788565e-08,0.594211575700404,0.982,0.93,0.000280226289166818,"0","ELF2"
1.60004443432069e-08,0.991752969640032,0.731,0.594,0.000282407842657602,"0","USP12"
1.61285860654137e-08,1.30795870442729,0.527,0.332,0.000284669544054552,"0","RPS27L"
1.6449773693561e-08,0.577671292298362,0.946,0.853,0.000290338505691351,"0","PAM"
1.73147847826844e-08,1.32278454139181,0.425,0.223,0.000305605951414379,"0","COX7C"
1.74523526186042e-08,0.960650026437545,0.766,0.655,0.000308034023718364,"0","PRSS23"
1.88103617071584e-08,1.0574794460549,0.533,0.323,0.000332002884131345,"0","RPL4"
1.89894603607052e-08,1.50464708469459,0.353,0.155,0.000335163975366447,"0","ATP5I"
1.90878430374101e-08,1.45633131243773,0.317,0.132,0.000336900429610288,"0","SCAND1"
1.92823461097286e-08,1.28449136792579,0.545,0.36,0.000340333408836709,"0","KLF13"
1.93528997808148e-08,1.38957734037958,0.389,0.181,0.000341578681131382,"0","NDUFB2"
1.99478312798911e-08,1.59310334891504,0.323,0.132,0.000352079222090078,"0","ELOB"
2.01067846464474e-08,1.06872306543978,0.521,0.306,0.000354884749009797,"0","TMEM263"
2.02818089454636e-08,1.2392009343153,0.467,0.262,0.000357973927887433,"0","SURF4"
2.05599928018218e-08,0.673561971303473,0.892,0.74,0.000362883872952155,"0","ZNF521"
2.07146145979834e-08,1.5171995619008,0.341,0.149,0.000365612947654406,"0","GLT8D1"
2.11642943284026e-08,1.11927283870328,0.539,0.332,0.000373549794896307,"0","EIF2AK3"
2.24992759887726e-08,1.65923575626298,0.287,0.109,0.000397112221201836,"0","APRT"
2.34174989591898e-08,1.16946660391515,0.551,0.366,0.0004133188566297,"0","GNPTAB"
2.45102675488748e-08,1.59839006004393,0.323,0.14,0.000432606222237641,"0","TP53I3"
2.48483611704378e-08,1.39747267996921,0.299,0.115,0.000438573574658227,"0","WDR63"
2.50585763688988e-08,0.973256946767019,0.503,0.279,0.000442283872911064,"0","CYBA"
2.53504011778281e-08,1.52182141459616,0.311,0.13,0.000447434580788666,"0","NDUFS6"
2.78028204803246e-08,1.17278441555833,0.455,0.251,0.000490719781477728,"0","ST3GAL2"
2.8352856152615e-08,1.39237690830236,0.389,0.187,0.000500427911093655,"0","KLHL13"
2.8713933823329e-08,1.11826380167359,0.485,0.279,0.000506800931981758,"0","CCNDBP1"
2.90286262485105e-08,1.64550802914531,0.341,0.157,0.00051235525328621,"0","LRP10"
3.02350834115472e-08,1.11813636259019,0.629,0.44,0.000533649222213808,"0","PLEKHM2"
3.03865340703418e-08,1.4690416858333,0.305,0.123,0.000536322326341534,"0","RRAS"
3.04863992691052e-08,0.928300491724504,0.701,0.532,0.000538084947099707,"0","GLUD1"
3.04941789535933e-08,1.33894025866531,0.413,0.219,0.000538222258530922,"0","ATP6AP2"
3.05490299910372e-08,1.22004938244325,0.491,0.302,0.000539190379341806,"0","MGAT1"
3.08749760951997e-08,1.25040365560108,0.383,0.183,0.000544943328080276,"0","GDI1"
3.16034814940768e-08,1.18951030326465,0.413,0.211,0.000557801448370455,"0","SELENOW"
3.25589513461895e-08,1.18556718742854,0.539,0.33,0.000574665491260245,"0","ADSS"
3.25989135836693e-08,0.878867916804962,0.557,0.349,0.000575370824751764,"0","RPS13"
3.38879234138484e-08,0.926067835457164,0.778,0.621,0.000598121848254424,"0","ACSL3"
3.40706908613735e-08,1.0138914084995,0.431,0.209,0.000601347693703243,"0","CARHSP1"
3.40885456811727e-08,0.702389174506537,0.671,0.509,0.000601662831272699,"0","RPLP2"
3.55624975689765e-08,1.41273121855175,0.365,0.174,0.000627678082092435,"0","SAP18"
3.7556023975944e-08,1.28034254797441,0.389,0.196,0.000662863823175412,"0","JTB"
3.88868607883683e-08,1.52125315317121,0.311,0.128,0.000686353092914701,"0","CBX6"
4.04140390707404e-08,1.10611909764522,0.563,0.357,0.000713307789598568,"0","CDV3"
4.28994660865268e-08,1.17997308754606,0.383,0.183,0.000757175576427198,"0","IL32"
4.31439358077584e-08,1.48049298680689,0.341,0.153,0.000761490467006935,"0","TSKU"
4.33647689870416e-08,0.869587939171815,0.587,0.374,0.000765388172621284,"0","CLSTN1"
4.35341401884546e-08,2.77044633875787,0.389,0.221,0.000768377574326223,"0","ADAL"
4.40430841705916e-08,1.33926995799148,0.419,0.226,0.000777360435610942,"0","NAAA"
4.65347873461051e-08,0.993390527019822,0.778,0.636,0.000821338996658755,"0","FMNL2"
4.88080673187467e-08,1.25629574672834,0.431,0.228,0.000861462388175879,"0","MYO1B"
5.03927261569025e-08,0.411410051257892,0.713,0.449,0.000889431616669329,"0","MT-ND6"
5.05546060469208e-08,1.12353889721869,0.497,0.268,0.000892288796728153,"0","WASF1"
5.15456749173928e-08,1.09774822772786,0.497,0.289,0.000909781162291983,"0","ARPC5"
5.38336366470331e-08,0.55616812809352,0.677,0.468,0.000950163686820134,"0","OOEP"
5.39346369924821e-08,1.45369218083484,0.341,0.16,0.000951946342917309,"0","TGIF1"
5.4786083411913e-08,0.747742038892801,0.904,0.796,0.000966974372220264,"0","LIMCH1"
5.49104593762436e-08,0.923427616385032,0.581,0.4,0.000969169607990699,"0","BAIAP2L1"
5.54905265054109e-08,1.28841142608742,0.449,0.253,0.000979407792820502,"0","MRPL33"
5.55639793705489e-08,1.3344466673014,0.431,0.232,0.000980704235890189,"0","CCDC47"
5.56558464504086e-08,1.37043576034015,0.371,0.181,0.000982325689849712,"0","SH3GLB2"
5.67989092983011e-08,1.39429014247489,0.305,0.126,0.00100250074911501,"0","CACNB4"
5.92200734067563e-08,1.64941844737313,0.311,0.136,0.00104523429562925,"0","ATP5D"
5.99426048624626e-08,0.666014443060051,0.76,0.632,0.00105798697582246,"0","RPS29"
6.01088288500696e-08,0.914468594513576,0.581,0.387,0.00106092082920373,"0","RPL35"
6.33142192292731e-08,1.38877811401881,0.527,0.34,0.00111749596939667,"0","FBXL2"
6.44444192676766e-08,1.41120767621474,0.365,0.179,0.00113744400007449,"0","DZIP1L"
6.59122248312841e-08,1.74475291932097,0.257,0.096,0.00116335076827217,"0","UCK2"
6.64193195868144e-08,1.50808154975088,0.341,0.157,0.00117230099070727,"0","ROBO3"
6.74546838220833e-08,1.74503969140475,0.377,0.189,0.00119057516945977,"0","DOK5"
6.84926952785295e-08,1.56073336196561,0.287,0.117,0.00120889607166605,"0","ATP5H"
7.04914960498513e-08,0.987563040651932,0.611,0.398,0.00124417490527987,"0","RACK1"
7.14169519484534e-08,1.67813723983686,0.323,0.136,0.0012605092018902,"0","CILP"
7.23051496735049e-08,0.788191609387214,0.719,0.557,0.00127618589173736,"0","APOO"
7.69047504239121e-08,0.807366374938009,0.635,0.415,0.00135736884498205,"0","ABI2"
7.91522086327508e-08,1.38977577187064,0.347,0.162,0.00139703648236805,"0","NECTIN2"
8.2055899585889e-08,1.24245842906089,0.473,0.277,0.00144828662769094,"0","RECQL"
8.51394665086563e-08,1.35617285430678,0.455,0.26,0.00150271158387778,"0","ZFP36"
8.73684093860938e-08,1.09928362917837,0.389,0.189,0.00154205242566455,"0","ENG"
9.81120254915977e-08,0.972417524309217,0.269,0.096,0.0017316772499267,"0","IGF2"
9.94212228959809e-08,0.840917612188891,0.743,0.609,0.00175478458411406,"0","MAN2A1"
1.01004118069019e-07,1.2786303317498,0.329,0.145,0.00178272268391819,"0","LRPAP1"
1.01298548131299e-07,1.17118431013074,0.401,0.2,0.00178791937451743,"0","CHMP4B"
1.01420901407301e-07,0.717451685770698,0.802,0.713,0.00179007890983886,"0","MAPK1"
1.0303098501684e-07,1.9623643234418,0.257,0.1,0.00181849688554722,"0","ZDHHC1"
1.03603102691293e-07,1.22829637148554,0.431,0.234,0.00182859476250133,"0","BIN1"
1.03856790976072e-07,0.554216958211293,0.976,0.934,0.00183307236072768,"0","PTK2"
1.04035567549009e-07,0.917014118480743,0.671,0.489,0.00183622776724001,"0","FLNB"
1.04979848789483e-07,2.33628951077829,0.341,0.168,0.00185289433113437,"0","SPACA6"
1.05424714948151e-07,1.28619947464628,0.359,0.17,0.00186074621883487,"0","UBTF"
1.07217007244397e-07,1.46562726309974,0.293,0.121,0.00189238017786361,"0","TMEM159"
1.07621261014491e-07,1.81714908040864,0.317,0.143,0.00189951525690577,"0","FAP"
1.07651168078e-07,0.806737601894874,0.832,0.726,0.00190004311657669,"0","OPHN1"
1.09157405924189e-07,0.771621432772163,0.766,0.574,0.00192662821456194,"0","CEP126"
1.09968240949792e-07,1.33269628979649,0.347,0.164,0.00194093945276383,"0","GSTO1"
1.1291191140995e-07,1.70034667526346,0.287,0.123,0.00199289523638561,"0","CFL2"
1.12968485812094e-07,0.680439255232948,0.575,0.364,0.00199389377458346,"0","RPS20"
1.14635287696539e-07,1.78140014997247,0.461,0.296,0.00202331282784392,"0","IER2"
1.16976716460299e-07,0.890666324015253,0.671,0.494,0.00206463904552428,"0","CORO1C"
1.18418748142964e-07,0.927544150728888,0.593,0.402,0.00209009090472332,"0","RPS3A"
1.19794616325426e-07,1.30922805235323,0.353,0.172,0.00211437497814377,"0","TXN"
1.21614293993622e-07,0.829936609025036,0.653,0.485,0.00214649228898743,"0","RPL37A"
1.22734410147989e-07,1.02025854031421,0.467,0.27,0.00216626233911201,"0","WWC3"
1.22768749751661e-07,0.727874324526863,0.671,0.483,0.00216686843311682,"0","TMF1"
1.22780869155648e-07,0.805227230671205,0.737,0.613,0.00216708234059719,"0","ERICH1"
1.22887261091426e-07,1.07849925317996,0.856,0.811,0.00216896015826367,"0","KANK1"
1.26730134746048e-07,1.14954405705162,0.449,0.251,0.00223678687826775,"0","CCND2"
1.27069994054902e-07,1.29830157255137,0.341,0.16,0.00224278539506903,"0","MCFD2"
1.30168695244196e-07,1.40724819097301,0.359,0.17,0.00229747747106005,"0","COTL1"
1.33931020167903e-07,0.927255438727603,0.581,0.389,0.00236388250596349,"0","BMP1"
1.39677893737917e-07,1.33999474227187,0.395,0.209,0.00246531482447424,"0","CARM1"
1.46314360370537e-07,1.19149385561805,0.485,0.291,0.00258244846053998,"0","TXNDC15"
1.47458614916624e-07,1.10849475980426,0.371,0.179,0.00260264455327841,"0","PCBP1"
1.47623173472854e-07,1.29110606630992,0.341,0.155,0.00260554901179588,"0","ACTR1A"
1.52919691844726e-07,1.13485811966266,0.449,0.266,0.00269903256105942,"0","CHST12"
1.55439600147625e-07,0.989727952283059,0.629,0.438,0.00274350894260559,"0","CCDC39"
1.55797634666945e-07,1.31212523913728,0.335,0.153,0.00274982825187158,"0","EMC7"
1.5635559629609e-07,1.41082560291752,0.305,0.128,0.00275967627462599,"0","FUCA2"
1.60947669133287e-07,0.362995124777892,0.587,0.315,0.00284072636020251,"0","COLEC12"
1.61285254174095e-07,1.10447892453157,0.509,0.311,0.00284668473617278,"0","AC058822.1"
1.61775933290229e-07,1.29541133697174,0.377,0.196,0.00285534522257254,"0","SYN3"
1.68618656612977e-07,1.44443538578103,0.323,0.149,0.00297611928921904,"0","GNA11"
1.7213548755721e-07,1.01285061499926,0.605,0.43,0.00303819135538476,"0","HM13"
1.75003939874202e-07,0.666474085903404,0.701,0.509,0.00308881953877967,"0","RPS19"
1.79092523079661e-07,1.13976531747256,0.509,0.315,0.00316098303235602,"0","ARFGAP3"
1.796350988518e-07,0.705186513179046,0.784,0.66,0.00317055949473427,"0","HNRNPH3"
1.80722650367143e-07,1.60853624900688,0.263,0.102,0.00318975477898008,"0","PEA15"
1.82758669925751e-07,1.64659504980051,0.287,0.119,0.0032256905241895,"0","SNAPC4"
1.8379737615751e-07,1.12640646888468,0.515,0.309,0.00324402368918006,"0","LRCH1"
1.91953690085571e-07,1.1662321552087,0.365,0.177,0.00338798263001033,"0","ARL1"
1.94169292171203e-07,0.767423157993824,0.719,0.562,0.00342708800682174,"0","KPNA1"
1.97722258541403e-07,0.675580720800734,0.683,0.53,0.00348979786325576,"0","RPL32"
2.01410000635394e-07,1.04205467695795,0.605,0.428,0.0035548865112147,"0","CNN3"
2.03580537391688e-07,1.00982212693273,0.479,0.283,0.0035931964849633,"0","SFMBT2"
2.08831252148993e-07,1.27762951379147,0.395,0.217,0.00368587160042973,"0","BTF3"
2.11447202149275e-07,1.58419876708706,0.269,0.111,0.0037320431179347,"0","CERS2"
2.14055559317473e-07,1.39351154929506,0.281,0.115,0.00377808062195339,"0","RAN"
2.17625309518762e-07,0.745751718437616,0.689,0.517,0.00384108671300615,"0","RPS6"
2.22571741761318e-07,0.738300337525245,0.731,0.57,0.00392839124208726,"0","CYFIP1"
2.34250912844562e-07,0.766897769811046,0.677,0.472,0.00413452861170651,"0","COPB1"
2.34488377312073e-07,1.30812674210914,0.437,0.251,0.00413871985955808,"0","NCKAP5L"
2.43855449019154e-07,0.643596174278885,0.766,0.577,0.00430404867518807,"0","SEC62"
2.45175111588505e-07,1.42455757698728,0.305,0.132,0.00432734071953711,"0","MFSD10"
2.4861468364481e-07,0.687124505806876,0.737,0.568,0.0043880491663309,"0","PRKCA"
2.50528953575099e-07,1.20590848452317,0.341,0.157,0.0044218360306005,"0","LRRC49"
2.54734589090348e-07,1.34842809294582,0.335,0.16,0.00449606549744463,"0","NUP188"
2.57149852757694e-07,1.08315473239,0.545,0.355,0.0045386949011733,"0","POLR2A"
2.62599391733039e-07,0.638421190426423,0.749,0.549,0.00463487926408814,"0","PIP4K2A"
2.64043885477118e-07,0.643124662262373,0.856,0.781,0.00466037457867113,"0","CYBRD1"
2.64756805766425e-07,1.40798411752881,0.329,0.155,0.0046729576217774,"0","NDRG3"
2.93313533990168e-07,0.327496292246888,0.689,0.426,0.00517698387492647,"0","CHL1"
3.02652151264469e-07,1.5686567590467,0.347,0.177,0.00534181046981787,"0","HDX"
3.05906901471484e-07,1.61021539949854,0.281,0.119,0.00539925681097169,"0","RARG"
3.071725154213e-07,0.883196697652268,0.695,0.504,0.00542159489718595,"0","CAB39L"
3.11508289679921e-07,1.82441726311519,0.251,0.098,0.0054981213128506,"0","ZSWIM4"
3.12967584286102e-07,0.645143251999321,0.91,0.828,0.0055238778626497,"0","KIF1B"
3.17485944981103e-07,1.00394249650434,0.569,0.423,0.00560362692891647,"0","YWHAB"
3.2457583429118e-07,1.44006680816409,0.323,0.153,0.00572876347523933,"0","NPC2"
3.51487390782913e-07,1.13547633661632,0.341,0.155,0.00620375244731841,"0","COPS6"
3.63529894675689e-07,1.09551095522877,0.533,0.351,0.00641630264102592,"0","MYL9"
3.6544418606037e-07,0.53280881235159,0.844,0.77,0.00645008988396553,"0","HNRNPDL"
3.86633421972931e-07,0.913467464686736,0.563,0.347,0.00682407989782224,"0","TSC22D1"
3.93984553372057e-07,0.78366237306742,0.808,0.719,0.00695382736701681,"0","USP32"
4.04515158772433e-07,0.938218659287507,0.557,0.36,0.00713969255233344,"0","CBX5"
4.19747716032299e-07,0.886053667633651,0.737,0.626,0.00740854718797008,"0","ADAM10"
4.22281326133347e-07,1.03807345242568,0.527,0.353,0.00745326540625358,"0","ACTN4"
4.38090027804312e-07,1.68070458606613,0.341,0.177,0.00773228899074611,"0","ANKDD1A"
4.44756517724202e-07,1.66314010678591,0.281,0.121,0.00784995253783216,"0","RGS10"
4.55503032867835e-07,1.11102587072771,0.293,0.117,0.00803962853011728,"0","GPR173"
4.58293873229887e-07,1.08855400931228,0.473,0.296,0.0080888868625075,"0","PFN1"
4.61902683003517e-07,1.45778065285613,0.263,0.106,0.00815258235501207,"0","ATMIN"
4.68885593646245e-07,0.421778916129282,0.832,0.628,0.00827583072785623,"0","SASH1"
4.70320317132597e-07,1.07972927415787,0.473,0.294,0.00830115359739033,"0","RPS5"
4.78374060665914e-07,0.618397310042061,0.766,0.63,0.00844330217075338,"0","KIF5B"
4.87361697889943e-07,1.41839890527679,0.293,0.136,0.0086019339677575,"0","AC069368.1"
4.96152491371561e-07,0.975328815217843,0.425,0.232,0.00875709147270804,"0","PDIA6"
4.99314434151569e-07,1.55438868107981,0.275,0.115,0.00881289976277519,"0","HSBP1"
5.14010251129632e-07,1.08707442622904,0.725,0.623,0.009072280932438,"0","SQSTM1"
5.18265345574451e-07,0.751995025185644,0.772,0.636,0.00914738334938906,"0","ANKRD36C"
5.1936943871474e-07,1.59108442282764,0.251,0.1,0.00916687059331516,"0","C19orf70"
5.30494772852129e-07,1.14544797635485,0.521,0.34,0.00936323274084007,"0","EFHC1"
5.40772155674915e-07,0.95163898745797,0.593,0.4,0.00954462854766224,"0","HNRNPF"
5.59555097881871e-07,0.907988719045523,0.641,0.451,0.00987614747761502,"0","GNA12"
5.61873744727152e-07,0.91509130355284,0.515,0.323,0.00991707159443423,"0","FAM3C"
5.75418496303817e-07,1.20957638464156,0.365,0.187,0.0101561364597624,"0","TMED2"
5.76124730865187e-07,1.34706040711864,0.359,0.183,0.0101686014997705,"0","HNRNPA0"
5.84336303924146e-07,0.633394823355697,0.808,0.634,0.0103135357642612,"0","TPR"
6.0307411114483e-07,1.68018516279563,0.257,0.106,0.0106442580617062,"0","SETD1A"
6.18878415389139e-07,1.40588869196245,0.275,0.113,0.0109232040316183,"0","UQCR10"
6.23373876110184e-07,1.45842856259191,0.335,0.17,0.0110025489133447,"0","PINK1"
6.32465032889259e-07,1.06820085817127,0.455,0.274,0.0111630078304954,"0","WIPI1"
6.46637291220388e-07,0.946047089538759,0.527,0.338,0.0114131481900399,"0","CD58"
6.50389719969675e-07,1.19222468406618,0.407,0.226,0.0114793785574648,"0","ARMCX3"
6.93440378542493e-07,0.747900214824494,0.778,0.626,0.012239222681275,"0","NFKB1"
7.20420701931e-07,1.18555392119906,0.389,0.211,0.0127154253890821,"0","CAPNS1"
7.28890373243851e-07,1.01735006962066,0.491,0.306,0.012864915087754,"0","RPN2"
7.29092708495848e-07,1.40843375261836,0.269,0.113,0.0128684863049517,"0","TBCB"
7.31810070307291e-07,1.49122683205362,0.251,0.098,0.0129164477409237,"0","HSPA1B"
7.50749756146405e-07,1.15008897603107,0.347,0.17,0.013250733195984,"0","KMT5A"
7.58163009278073e-07,1.45711254870373,0.263,0.113,0.013381577113758,"0","PLOD3"
7.58306886892832e-07,0.977334158144861,0.527,0.362,0.0133841165536585,"0","HSPA12A"
7.59162691907541e-07,1.23874462874847,0.365,0.191,0.0133992215121681,"0","AP2M1"
7.70581870581339e-07,1.5545834728915,0.251,0.1,0.0136007700157606,"0","MAF1"
7.80087277588689e-07,0.979512520200464,0.359,0.179,0.0137685404494404,"0","SLC27A3"
7.89499017068201e-07,0.861006998843072,0.503,0.311,0.0139346576512538,"0","PITPNA"
8.08191863627989e-07,0.762198735340683,0.665,0.528,0.014264586393034,"0","PLD3"
8.15832079340469e-07,0.367164483380864,0.503,0.281,0.0143994362003593,"0","IGFBP4"
8.2740662133142e-07,1.13079289113518,0.473,0.294,0.0146037268664996,"0","UBE2J1"
8.28730527346394e-07,0.721439144783533,0.653,0.5,0.0146270938076638,"0","RPL37"
8.69770516572328e-07,0.679018907042435,0.898,0.791,0.0153514496175016,"0","GNB1"
8.89916751059881e-07,0.72223467556633,0.593,0.411,0.0157070306562069,"0","RPSA"
9.15404648170752e-07,0.975924673210944,0.461,0.274,0.0161568920402138,"0","SNRPD3"
9.31255507337115e-07,1.53644221319746,0.281,0.13,0.0164366597045001,"0","SEC61G"
9.74952306534413e-07,0.828523328999523,0.575,0.394,0.0172079082103324,"0","ILF3"
9.88771717223548e-07,1.16174768083232,0.395,0.217,0.0174518208089956,"0","ACYP1"
9.92825219901577e-07,0.857335182547034,0.377,0.183,0.0175233651312628,"0","COL18A1"
1.0270166971711e-06,1.14279628257351,0.425,0.255,0.0181268447050698,"0","PNRC2"
1.03125605369076e-06,1.1690205931703,0.455,0.287,0.018201669347642,"0","CTSL"
1.04036320364858e-06,0.859255735488148,0.539,0.347,0.0183624105443975,"0","RPS16"
1.05214568300352e-06,0.500996433875437,0.91,0.847,0.0185703713050121,"0","CUX1"
1.06139982870055e-06,1.32477328261469,0.347,0.179,0.0187337069765647,"0","OST4"
1.07678506610578e-06,0.868635353801658,0.641,0.496,0.0190052564167671,"0","STXBP3"
1.08271475970414e-06,1.11078934966746,0.359,0.187,0.019109915508778,"0","INPP1"
1.09883867340187e-06,1.00119151437324,0.455,0.272,0.0193945025855429,"0","MOB1A"
